iteration,rank,fitness,timestamp,local_best_idx,global_best_fitness,improvement
0,0,7.510845458736153,0.1969032288,960,4888.795921704185275,4881.285076245449090
1,0,7.510845458736153,0.3828670979,960,7.510845458736153,0.000000000000000
2,0,7.510845458736153,0.5771579742,960,7.510845458736153,0.000000000000000
3,0,7.510845458736153,0.7751238346,960,7.510845458736153,0.000000000000000
4,0,7.510845458736153,0.9755594730,960,7.510845458736153,0.000000000000000
5,0,7.510845458736153,1.1748530865,960,7.510845458736153,0.000000000000000
6,0,7.510845458736153,1.3706362247,960,7.510845458736153,0.000000000000000
7,0,7.510845458736153,1.5711419582,960,7.510845458736153,0.000000000000000
8,0,7.510845458736153,1.7719578743,960,7.510845458736153,0.000000000000000
9,0,7.510845458736153,1.9719440937,960,7.510845458736153,0.000000000000000
10,0,7.510845458736153,2.1740489006,960,7.510845458736153,0.000000000000000
11,0,7.510845458736153,2.3751096725,960,7.510845458736153,0.000000000000000
12,0,7.510845458736153,2.5712141991,960,7.510845458736153,0.000000000000000
13,0,7.510845458736153,2.7747538090,960,7.510845458736153,0.000000000000000
14,0,7.510845458736153,2.9789314270,960,7.510845458736153,0.000000000000000
15,0,7.510845458736153,3.1736011505,960,7.510845458736153,0.000000000000000
16,0,7.510845458736153,3.3708498478,960,7.510845458736153,0.000000000000000
17,0,7.510845458736153,3.5690109730,960,7.510845458736153,0.000000000000000
18,0,7.510845458736153,3.7731015682,960,7.510845458736153,0.000000000000000
19,0,7.510845458736153,3.9685811996,960,7.510845458736153,0.000000000000000
20,0,7.510845458736153,4.1718907356,960,7.510845458736153,0.000000000000000
21,0,7.510845458736153,4.3745212555,960,7.510845458736153,0.000000000000000
22,0,7.510845458736153,4.5734498501,960,7.510845458736153,0.000000000000000
23,0,7.510845458736153,4.7694487572,960,7.510845458736153,0.000000000000000
24,0,7.510845458736153,4.9723641872,960,7.510845458736153,0.000000000000000
25,0,7.510845458736153,5.1751425266,960,7.510845458736153,0.000000000000000
26,0,7.510845458736153,5.3814954758,960,7.510845458736153,0.000000000000000
27,0,7.510845458736153,5.5833511353,960,7.510845458736153,0.000000000000000
28,0,7.510845458736153,5.7822794914,960,7.510845458736153,0.000000000000000
29,0,7.510845458736153,5.9890801907,960,7.510845458736153,0.000000000000000
30,0,7.510845458736153,6.1915240288,960,7.510845458736153,0.000000000000000
31,0,7.510845458736153,6.3924620152,960,7.510845458736153,0.000000000000000
32,0,7.510845458736153,6.6054999828,960,7.510845458736153,0.000000000000000
33,0,7.510845458736153,6.8119082451,960,7.510845458736153,0.000000000000000
34,0,7.510845458736153,7.0138721466,960,7.510845458736153,0.000000000000000
35,0,7.510845458736153,7.2217643261,960,7.510845458736153,0.000000000000000
36,0,7.510845458736153,7.4278891087,960,7.510845458736153,0.000000000000000
37,0,7.510845458736153,7.6339583397,960,7.510845458736153,0.000000000000000
38,0,7.510845458736153,7.8448290825,960,7.510845458736153,0.000000000000000
39,0,7.510845458736153,8.0591547489,960,7.510845458736153,0.000000000000000
40,0,7.510845458736153,8.2678978443,960,7.510845458736153,0.000000000000000
41,0,7.510845458736153,8.4782295227,960,7.510845458736153,0.000000000000000
42,0,7.510845458736153,8.6899416447,960,7.510845458736153,0.000000000000000
43,0,7.510845458736153,8.8973426819,960,7.510845458736153,0.000000000000000
44,0,7.510845458736153,9.1091890335,960,7.510845458736153,0.000000000000000
45,0,7.510845458736153,9.3104486465,960,7.510845458736153,0.000000000000000
46,0,7.510845458736153,9.5104894638,960,7.510845458736153,0.000000000000000
47,0,7.510845458736153,9.7246668339,960,7.510845458736153,0.000000000000000
48,0,7.510845458736153,9.9283847809,960,7.510845458736153,0.000000000000000
49,0,7.510845458736153,10.1332361698,960,7.510845458736153,0.000000000000000
50,0,7.510845458736153,10.3424694538,960,7.510845458736153,0.000000000000000
51,0,7.510845458736153,10.5492885113,960,7.510845458736153,0.000000000000000
52,0,7.510845458736153,10.7635560036,960,7.510845458736153,0.000000000000000
53,0,7.510845458736153,10.9702699184,960,7.510845458736153,0.000000000000000
54,0,7.510845458736153,11.1792230606,960,7.510845458736153,0.000000000000000
55,0,7.510845458736153,11.3939256668,960,7.510845458736153,0.000000000000000
56,0,7.510845458736153,11.6006996632,960,7.510845458736153,0.000000000000000
57,0,7.510845458736153,11.8140013218,960,7.510845458736153,0.000000000000000
58,0,7.510845458736153,12.0206220150,960,7.510845458736153,0.000000000000000
59,0,7.510845458736153,12.2286529541,960,7.510845458736153,0.000000000000000
60,0,7.510845458736153,12.4457802773,960,7.510845458736153,0.000000000000000
61,0,7.510845458736153,12.6576979160,960,7.510845458736153,0.000000000000000
62,0,7.510845458736153,12.8717978001,960,7.510845458736153,0.000000000000000
63,0,7.510845458736153,13.0811662674,960,7.510845458736153,0.000000000000000
64,0,7.510845458736153,13.2892980576,960,7.510845458736153,0.000000000000000
65,0,7.510845458736153,13.4997775555,960,7.510845458736153,0.000000000000000
66,0,7.510845458736153,13.7084457874,960,7.510845458736153,0.000000000000000
67,0,7.510845458736153,13.9160089493,960,7.510845458736153,0.000000000000000
68,0,7.510845458736153,14.1267395020,960,7.510845458736153,0.000000000000000
69,0,7.510845458736153,14.3370499611,960,7.510845458736153,0.000000000000000
70,0,7.510845458736153,14.5443611145,960,7.510845458736153,0.000000000000000
71,0,7.510845458736153,14.7562856674,960,7.510845458736153,0.000000000000000
72,0,7.510845458736153,14.9630579948,960,7.510845458736153,0.000000000000000
73,0,7.510845458736153,15.1696326733,960,7.510845458736153,0.000000000000000
74,0,7.510845458736153,15.3715784550,960,7.510845458736153,0.000000000000000
75,0,7.510845458736153,15.5833060741,960,7.510845458736153,0.000000000000000
76,0,7.510845458736153,15.7915353775,960,7.510845458736153,0.000000000000000
77,0,7.510845458736153,16.0028369427,960,7.510845458736153,0.000000000000000
78,0,7.510845458736153,16.2091448307,960,7.510845458736153,0.000000000000000
79,0,7.510845458736153,16.4210555553,960,7.510845458736153,0.000000000000000
80,0,7.510845458736153,16.6302173138,960,7.510845458736153,0.000000000000000
81,0,7.510845458736153,16.8314611912,960,7.510845458736153,0.000000000000000
82,0,7.510845458736153,17.0391981602,960,7.510845458736153,0.000000000000000
83,0,7.510845458736153,17.2486546040,960,7.510845458736153,0.000000000000000
84,0,7.510845458736153,17.4570035934,960,7.510845458736153,0.000000000000000
85,0,7.510845458736153,17.6607372761,960,7.510845458736153,0.000000000000000
86,0,7.510845458736153,17.8664140701,960,7.510845458736153,0.000000000000000
87,0,7.510845458736153,18.0801889896,960,7.510845458736153,0.000000000000000
88,0,7.510845458736153,18.2863781452,960,7.510845458736153,0.000000000000000
89,0,7.510845458736153,18.4949114323,960,7.510845458736153,0.000000000000000
90,0,7.510845458736153,18.7003450394,960,7.510845458736153,0.000000000000000
91,0,7.510845458736153,18.9044575691,960,7.510845458736153,0.000000000000000
92,0,7.510845458736153,19.1095800400,960,7.510845458736153,0.000000000000000
93,0,7.510845458736153,19.3162331581,960,7.510845458736153,0.000000000000000
94,0,7.510845458736153,19.5230522156,960,7.510845458736153,0.000000000000000
95,0,7.510845458736153,19.7315866947,960,7.510845458736153,0.000000000000000
96,0,7.510845458736153,19.9454708099,960,7.510845458736153,0.000000000000000
97,0,7.510845458736153,20.1514680386,960,7.510845458736153,0.000000000000000
98,0,7.510845458736153,20.3588471413,960,7.510845458736153,0.000000000000000
99,0,7.510845458736153,20.5726096630,960,7.510845458736153,0.000000000000000
100,0,7.510845458736153,20.7809829712,960,7.510845458736153,0.000000000000000
101,0,7.510845458736153,20.9905776978,960,7.510845458736153,0.000000000000000
102,0,7.510845458736153,21.2018697262,960,7.510845458736153,0.000000000000000
103,0,7.510845458736153,21.4110326767,960,7.510845458736153,0.000000000000000
104,0,7.510845458736153,21.6205539703,960,7.510845458736153,0.000000000000000
105,0,7.510845458736153,21.8304622173,960,7.510845458736153,0.000000000000000
106,0,7.510845458736153,22.0387191772,960,7.510845458736153,0.000000000000000
107,0,7.510845458736153,22.2419877052,960,7.510845458736153,0.000000000000000
108,0,7.510845458736153,22.4482185841,960,7.510845458736153,0.000000000000000
109,0,7.510845458736153,22.6589205265,960,7.510845458736153,0.000000000000000
110,0,7.510845458736153,22.8724534512,960,7.510845458736153,0.000000000000000
111,0,7.510845458736153,23.0823717117,960,7.510845458736153,0.000000000000000
112,0,7.510845458736153,23.2960996628,960,7.510845458736153,0.000000000000000
113,0,7.510845458736153,23.5060842037,960,7.510845458736153,0.000000000000000
114,0,7.510845458736153,23.7137222290,960,7.510845458736153,0.000000000000000
115,0,7.510845458736153,23.9241566658,960,7.510845458736153,0.000000000000000
116,0,7.510845458736153,24.1376929283,960,7.510845458736153,0.000000000000000
117,0,7.510845458736153,24.3490817547,960,7.510845458736153,0.000000000000000
118,0,7.510845458736153,24.5629374981,960,7.510845458736153,0.000000000000000
119,0,7.510845458736153,24.7756841183,960,7.510845458736153,0.000000000000000
120,0,7.510845458736153,24.9838559628,960,7.510845458736153,0.000000000000000
121,0,7.510845458736153,25.1961584091,960,7.510845458736153,0.000000000000000
122,0,7.510845458736153,25.4093611240,960,7.510845458736153,0.000000000000000
123,0,7.510845458736153,25.6198832989,960,7.510845458736153,0.000000000000000
124,0,7.510845458736153,25.8361620903,960,7.510845458736153,0.000000000000000
125,0,7.510845458736153,26.0565340519,960,7.510845458736153,0.000000000000000
126,0,7.510845458736153,26.2730262280,960,7.510845458736153,0.000000000000000
127,0,7.510845458736153,26.4874947071,960,7.510845458736153,0.000000000000000
128,0,7.510845458736153,26.7111992836,960,7.510845458736153,0.000000000000000
129,0,7.510845458736153,26.9408283234,960,7.510845458736153,0.000000000000000
130,0,7.510845458736153,27.1734762192,960,7.510845458736153,0.000000000000000
131,0,7.510845458736153,27.4108331203,960,7.510845458736153,0.000000000000000
132,0,7.510845458736153,27.6419556141,960,7.510845458736153,0.000000000000000
133,0,7.510845458736153,27.8765676022,960,7.510845458736153,0.000000000000000
134,0,7.510845458736153,28.1114187241,960,7.510845458736153,0.000000000000000
135,0,7.510845458736153,28.3397479057,960,7.510845458736153,0.000000000000000
136,0,7.510845458736153,28.5851707458,960,7.510845458736153,0.000000000000000
137,0,7.510845458736153,28.8406946659,960,7.510845458736153,0.000000000000000
138,0,7.510845458736153,29.0884480476,960,7.510845458736153,0.000000000000000
139,0,7.510845458736153,29.3352544308,960,7.510845458736153,0.000000000000000
140,0,7.510845458736153,29.5816650391,960,7.510845458736153,0.000000000000000
141,0,7.510845458736153,29.8266212940,960,7.510845458736153,0.000000000000000
142,0,7.510845458736153,30.0783448219,960,7.510845458736153,0.000000000000000
143,0,7.510845458736153,30.3257086277,960,7.510845458736153,0.000000000000000
144,0,7.510845458736153,30.5739932060,960,7.510845458736153,0.000000000000000
145,0,7.510845458736153,30.8179857731,960,7.510845458736153,0.000000000000000
146,0,7.510845458736153,31.0682108402,960,7.510845458736153,0.000000000000000
147,0,7.510845458736153,31.3148956299,960,7.510845458736153,0.000000000000000
148,0,7.510845458736153,31.5669710636,960,7.510845458736153,0.000000000000000
149,0,7.510845458736153,31.8162324429,960,7.510845458736153,0.000000000000000
150,0,7.510845458736153,32.0635976791,960,7.510845458736153,0.000000000000000
151,0,7.510845458736153,32.3178033829,960,7.510845458736153,0.000000000000000
152,0,7.510845458736153,32.5700721741,960,7.510845458736153,0.000000000000000
153,0,7.510845458736153,32.8179295063,960,7.510845458736153,0.000000000000000
154,0,7.510845458736153,33.0664303303,960,7.510845458736153,0.000000000000000
155,0,7.510845458736153,33.3194310665,960,7.510845458736153,0.000000000000000
156,0,7.510845458736153,33.5711441040,960,7.510845458736153,0.000000000000000
157,0,7.510845458736153,33.8185343742,960,7.510845458736153,0.000000000000000
158,0,7.510845458736153,34.0725340843,960,7.510845458736153,0.000000000000000
159,0,7.510845458736153,34.3256680965,960,7.510845458736153,0.000000000000000
160,0,7.510845458736153,34.5782394409,960,7.510845458736153,0.000000000000000
161,0,7.510845458736153,34.8285539150,960,7.510845458736153,0.000000000000000
162,0,7.510845458736153,35.0808625221,960,7.510845458736153,0.000000000000000
163,0,7.510845458736153,35.3275549412,960,7.510845458736153,0.000000000000000
164,0,7.510845458736153,35.5801413059,960,7.510845458736153,0.000000000000000
165,0,7.510845458736153,35.8307354450,960,7.510845458736153,0.000000000000000
166,0,7.510845458736153,36.0806398392,960,7.510845458736153,0.000000000000000
167,0,7.510845458736153,36.3359019756,960,7.510845458736153,0.000000000000000
168,0,7.510845458736153,36.5853772163,960,7.510845458736153,0.000000000000000
169,0,7.510845458736153,36.8344621658,960,7.510845458736153,0.000000000000000
170,0,7.510845458736153,37.0827507973,960,7.510845458736153,0.000000000000000
171,0,7.510845458736153,37.3268275261,960,7.510845458736153,0.000000000000000
172,0,7.510845458736153,37.5797815323,960,7.510845458736153,0.000000000000000
173,0,7.510845458736153,37.8329162598,960,7.510845458736153,0.000000000000000
174,0,7.510845458736153,38.0858657360,960,7.510845458736153,0.000000000000000
175,0,7.510845458736153,38.3365199566,960,7.510845458736153,0.000000000000000
176,0,7.510845458736153,38.5899901390,960,7.510845458736153,0.000000000000000
177,0,7.510845458736153,38.8416945934,960,7.510845458736153,0.000000000000000
178,0,7.510845458736153,39.0931801796,960,7.510845458736153,0.000000000000000
179,0,7.510845458736153,39.3410460949,960,7.510845458736153,0.000000000000000
180,0,7.510845458736153,39.5844044685,960,7.510845458736153,0.000000000000000
181,0,7.510845458736153,39.8296606541,960,7.510845458736153,0.000000000000000
182,0,7.510845458736153,40.0733420849,960,7.510845458736153,0.000000000000000
183,0,7.510845458736153,40.3208394051,960,7.510845458736153,0.000000000000000
184,0,7.510845458736153,40.5689404011,960,7.510845458736153,0.000000000000000
185,0,7.510845458736153,40.8144245148,960,7.510845458736153,0.000000000000000
186,0,7.510845458736153,41.0647149086,960,7.510845458736153,0.000000000000000
187,0,7.510845458736153,41.3143880367,960,7.510845458736153,0.000000000000000
188,0,7.510845458736153,41.5675106049,960,7.510845458736153,0.000000000000000
189,0,7.510845458736153,41.8173532486,960,7.510845458736153,0.000000000000000
190,0,7.510845458736153,42.0682151318,960,7.510845458736153,0.000000000000000
191,0,7.510845458736153,42.3189134598,960,7.510845458736153,0.000000000000000
192,0,7.510845458736153,42.5695235729,960,7.510845458736153,0.000000000000000
193,0,7.510845458736153,42.8204019070,960,7.510845458736153,0.000000000000000
194,0,7.510845458736153,43.0736956596,960,7.510845458736153,0.000000000000000
195,0,7.510845458736153,43.3242261410,960,7.510845458736153,0.000000000000000
196,0,7.510845458736153,43.5767605305,960,7.510845458736153,0.000000000000000
197,0,7.510845458736153,43.8299193382,960,7.510845458736153,0.000000000000000
198,0,7.510845458736153,44.0824763775,960,7.510845458736153,0.000000000000000
199,0,7.510845458736153,44.3349063396,960,7.510845458736153,0.000000000000000
200,0,7.510845458736153,44.5852506161,960,7.510845458736153,0.000000000000000
201,0,7.510845458736153,44.8405289650,960,7.510845458736153,0.000000000000000
202,0,7.510845458736153,45.0902483463,960,7.510845458736153,0.000000000000000
203,0,7.510845458736153,45.3440556526,960,7.510845458736153,0.000000000000000
204,0,7.510845458736153,45.5964236259,960,7.510845458736153,0.000000000000000
205,0,7.510845458736153,45.8518037796,960,7.510845458736153,0.000000000000000
206,0,7.510845458736153,46.1050636768,960,7.510845458736153,0.000000000000000
207,0,7.510845458736153,46.3599851131,960,7.510845458736153,0.000000000000000
208,0,7.510845458736153,46.6126139164,960,7.510845458736153,0.000000000000000
209,0,7.510845458736153,46.8669075966,960,7.510845458736153,0.000000000000000
210,0,7.510845458736153,47.1198112965,960,7.510845458736153,0.000000000000000
211,0,7.510845458736153,47.3694508076,960,7.510845458736153,0.000000000000000
212,0,7.510845458736153,47.6222207546,960,7.510845458736153,0.000000000000000
213,0,7.510845458736153,47.8770525455,960,7.510845458736153,0.000000000000000
214,0,7.510845458736153,48.1257557869,960,7.510845458736153,0.000000000000000
215,0,7.510845458736153,48.3782987595,960,7.510845458736153,0.000000000000000
216,0,7.510845458736153,48.6317634583,960,7.510845458736153,0.000000000000000
217,0,7.510845458736153,48.8848989010,960,7.510845458736153,0.000000000000000
218,0,7.510845458736153,49.1364960670,960,7.510845458736153,0.000000000000000
219,0,7.510845458736153,49.3901603222,960,7.510845458736153,0.000000000000000
220,0,7.510845458736153,49.6434717178,960,7.510845458736153,0.000000000000000
221,0,7.510845458736153,49.8955938816,960,7.510845458736153,0.000000000000000
222,0,7.510845458736153,50.1498882771,960,7.510845458736153,0.000000000000000
223,0,7.510845458736153,50.4056887627,960,7.510845458736153,0.000000000000000
224,0,7.510845458736153,50.6606395245,960,7.510845458736153,0.000000000000000
225,0,7.510845458736153,50.9115011692,960,7.510845458736153,0.000000000000000
226,0,7.510845458736153,51.1653442383,960,7.510845458736153,0.000000000000000
227,0,7.510845458736153,51.4204676151,960,7.510845458736153,0.000000000000000
228,0,7.510845458736153,51.6749372482,960,7.510845458736153,0.000000000000000
229,0,7.510845458736153,51.9270870686,960,7.510845458736153,0.000000000000000
230,0,7.510845458736153,52.1812922955,960,7.510845458736153,0.000000000000000
231,0,7.510845458736153,52.4345791340,960,7.510845458736153,0.000000000000000
232,0,7.510845458736153,52.6861364841,960,7.510845458736153,0.000000000000000
233,0,7.510845458736153,52.9413845539,960,7.510845458736153,0.000000000000000
234,0,7.510845458736153,53.1938557625,960,7.510845458736153,0.000000000000000
235,0,7.510845458736153,53.4454400539,960,7.510845458736153,0.000000000000000
236,0,7.510845458736153,53.6994745731,960,7.510845458736153,0.000000000000000
